,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
101,2016/04/06 16:49:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,3,0.0,1.0,-13.01016,-41.49382,,PARNA DA CHAPADA DA DIAMANTINA
102,2016/03/21 16:49:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,41,0.0,0.7,-12.56281,-41.32711,,PARNA DA CHAPADA DA DIAMANTINA
103,2016/05/31 01:21:00,TERRA_M-M,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.363,-41.341,,PARNA DA CHAPADA DA DIAMANTINA
104,2016/06/02 15:40:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.128860000000001,-41.41715,,PARNA DA CHAPADA DA DIAMANTINA
105,2017/03/23 21:28:34,NOAA-18,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,1.0,-13.2625,-41.161,,PARNA DA CHAPADA DA DIAMANTINA
106,2017/06/15 22:02:26,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-13.0298,-41.4498,,PARNA DA CHAPADA DA DIAMANTINA
107,2017/06/17 21:55:49,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-13.0604,-41.474,,PARNA DA CHAPADA DA DIAMANTINA
108,2017/04/16 18:31:41,GOES-13,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-13.2,-41.28,,PARNA DA CHAPADA DA DIAMANTINA
109,2017/05/31 21:35:34,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-13.0733,-41.4772,,PARNA DA CHAPADA DA DIAMANTINA
110,2017/04/11 16:10:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,0.7,-12.5527,-41.3046,,PARNA DA CHAPADA DA DIAMANTINA
111,2017/04/11 21:13:09,NOAA-18,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,0.7,-12.5578,-41.369,,PARNA DA CHAPADA DA DIAMANTINA
112,2017/06/16 04:39:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-13.0242,-41.4321,,PARNA DA CHAPADA DA DIAMANTINA
113,2017/06/17 21:39:06,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-13.0512,-41.462,,PARNA DA CHAPADA DA DIAMANTINA
114,2017/04/11 21:13:09,NOAA-18,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,0.7,-12.5557,-41.3536,,PARNA DA CHAPADA DA DIAMANTINA
115,2017/04/11 21:13:10,NOAA-18,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,0.7,-12.546,-41.3557,,PARNA DA CHAPADA DA DIAMANTINA
116,2017/03/23 21:32:38,NOAA-18,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.2637,-41.1687,,PARNA DA CHAPADA DA DIAMANTINA
117,2017/05/16 16:54:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.2,1.0,-13.283,-41.3251,,PARNA DA CHAPADA DA DIAMANTINA
118,2017/06/17 21:39:06,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-13.0498,-41.4528,,PARNA DA CHAPADA DA DIAMANTINA
119,2017/06/18 00:28:32,METOP-B,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-13.0322,-41.4084,,PARNA DA CHAPADA DA DIAMANTINA
120,2017/06/17 21:39:06,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-13.0484,-41.4436,,PARNA DA CHAPADA DA DIAMANTINA
121,2017/06/18 04:02:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-13.0371,-41.4198,,PARNA DA CHAPADA DA DIAMANTINA
122,2017/06/17 21:55:49,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-13.0538,-41.4424,,PARNA DA CHAPADA DA DIAMANTINA
123,2017/06/02 04:02:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-13.0519,-41.4514,,PARNA DA CHAPADA DA DIAMANTINA
124,2017/05/12 16:29:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.9182,-41.503,,PARNA DA CHAPADA DA DIAMANTINA
125,2017/06/17 21:55:49,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-13.0699,-41.4712,,PARNA DA CHAPADA DA DIAMANTINA
126,2017/04/12 17:03:00,AQUA_M-T,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,0.7,-12.555,-41.332,,PARNA DA CHAPADA DA DIAMANTINA
127,2017/04/12 15:52:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,0.7,-12.561,-41.3208,,PARNA DA CHAPADA DA DIAMANTINA
128,2017/05/08 16:04:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,0,0.0,1.0,-12.4401,-41.5791,,PARNA DA CHAPADA DA DIAMANTINA
129,2017/06/16 04:39:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-13.0238,-41.4357,,PARNA DA CHAPADA DA DIAMANTINA
130,2017/04/12 15:52:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,0.7,-12.5566,-41.3216,,PARNA DA CHAPADA DA DIAMANTINA
131,2017/04/13 16:08:00,AQUA_M-T,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,0.8,-12.562,-41.317,,PARNA DA CHAPADA DA DIAMANTINA
