datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
2019/03/14 16:48:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,15,0.1,1.0,-13.08577,-41.48923,15.2,PARNA DA CHAPADA DA DIAMANTINA
2019/05/02 16:24:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,13,0.0,0.6,-13.38135,-41.33036,6.8,PARNA DA CHAPADA DA DIAMANTINA
2019/03/08 23:29:20,NOAA-18,Brasil,BAHIA,PALMEIRAS,Caatinga,5,1.6,0.8,-12.63719,-41.506786,,PARNA DA CHAPADA DA DIAMANTINA
2019/09/23 03:54:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,114,0.0,1.0,-13.06779,-41.4422,1.4,PARNA DA CHAPADA DA DIAMANTINA
2019/11/10 23:50:48,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,17,0.0,1.0,-13.198818,-41.395393,,PARNA DA CHAPADA DA DIAMANTINA
2019/05/26 15:36:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,9,0.0,1.0,-13.30561,-41.33617,5.1,PARNA DA CHAPADA DA DIAMANTINA
2019/04/26 02:44:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,7,0.0,0.8,-13.09,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
2019/10/14 16:36:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,11,0.0,1.0,-12.38534,-41.41118,18.6,PARNA DA CHAPADA DA DIAMANTINA
2019/11/30 16:54:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,4,0.0,1.0,-13.37743,-41.2401,4.7,PARNA DA CHAPADA DA DIAMANTINA
2019/02/10 16:48:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,5,0.0,0.7,-13.36734,-41.34713,8.3,PARNA DA CHAPADA DA DIAMANTINA
2019/08/25 03:45:30,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,98,0.0,1.0,-13.24323,-41.31891,,PARNA DA CHAPADA DA DIAMANTINA
2019/03/18 23:34:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,17,0.0,0.9,-13.09,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
2019/12/01 15:38:22,NOAA-20,Brasil,BAHIA,ITAETE,Caatinga,5,0.0,1.0,-13.01565,-41.11066,,PARNA DA CHAPADA DA DIAMANTINA
2019/10/14 15:55:00,AQUA_M-T,Brasil,BAHIA,LENCOIS,Caatinga,12,0.0,1.0,-12396,-41413,72.6,PARNA DA CHAPADA DA DIAMANTINA
2019/06/20 22:32:59,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.10287,-41.465508,,PARNA DA CHAPADA DA DIAMANTINA
2019/03/18 00:26:51,METOP-B,Brasil,BAHIA,LENCOIS,Caatinga,17,0.0,1.0,-12.3771,-41.423901,,PARNA DA CHAPADA DA DIAMANTINA
2019/07/12 03:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,50,0.0,1.0,-13.10568,-41.42687,3.7,PARNA DA CHAPADA DA DIAMANTINA
2019/10/25 15:31:51,NOAA-20,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,0.0,-13.07561,-41.1483,,PARNA DA CHAPADA DA DIAMANTINA
2019/12/30 03:18:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,1.5,0.3,-13.22877,-41.35435,1.2,PARNA DA CHAPADA DA DIAMANTINA
2019/03/18 00:26:51,METOP-B,Brasil,BAHIA,LENCOIS,Caatinga,17,0.0,1.0,-12.3754,-41.416698,,PARNA DA CHAPADA DA DIAMANTINA
2019/01/02 16:20:54,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,0.4,-13.2719,-41.33808,,PARNA DA CHAPADA DA DIAMANTINA
2019/01/02 16:25:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,0.6,-13274,-41335,12.3,PARNA DA CHAPADA DA DIAMANTINA
2019/12/30 04:04:57,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,0,1.5,0.3,-13.22649,-41.35717,,PARNA DA CHAPADA DA DIAMANTINA
2019/02/05 16:42:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,0.9,-12.94769,-41.20264,50.1,PARNA DA CHAPADA DA DIAMANTINA
2019/10/14 16:36:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,12,0.0,1.0,-12.40178,-41.41338,4.2,PARNA DA CHAPADA DA DIAMANTINA
2019/06/21 01:45:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,35,0.0,1.0,-13097,-41418,26.0,PARNA DA CHAPADA DA DIAMANTINA
2019/05/26 16:20:08,NOAA-20,Brasil,BAHIA,IBICOARA,Caatinga,9,0.0,1.0,-13.30733,-41.33508,,PARNA DA CHAPADA DA DIAMANTINA
2019/10/20 16:24:00,NPP-375,Brasil,BAHIA,IRAQUARA,Caatinga,19,0.0,1.0,-12.3954,-41.4412,44.1,PARNA DA CHAPADA DA DIAMANTINA
2019/01/02 16:20:54,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,0.5,-13.27544,-41.33751,,PARNA DA CHAPADA DA DIAMANTINA
2019/03/17 23:24:44,NOAA-18,Brasil,BAHIA,IRAQUARA,Caatinga,16,0.0,0.4,-12.378433,-41.442421,,PARNA DA CHAPADA DA DIAMANTINA
2019/02/05 15:44:56,NOAA-20,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,1.0,-12.65077,-41.31907,,PARNA DA CHAPADA DA DIAMANTINA
2019/06/21 03:18:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,35,0.0,1.0,-13.09599,-41.42677,1.7,PARNA DA CHAPADA DA DIAMANTINA
2019/02/07 16:00:00,NPP-375,Brasil,BAHIA,IRAQUARA,Caatinga,10,0.3,0.8,-12.36514,-41.47034,11.8,PARNA DA CHAPADA DA DIAMANTINA
2019/11/10 16:30:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,17,0.0,1.0,-13.33262,-41.37104,9.3,PARNA DA CHAPADA DA DIAMANTINA
2019/03/18 23:12:47,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,18,0.0,0.9,-13.145119,-41.445114,,PARNA DA CHAPADA DA DIAMANTINA
2019/04/18 16:33:38,NOAA-20,Brasil,BAHIA,IBICOARA,Caatinga,3,1.8,0.3,-13.34599,-41.14894,,PARNA DA CHAPADA DA DIAMANTINA
