,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
283,2015/12/07 13:50:00,TERRA_M-T,Brasil,BAHIA,IBICOARA,Caatinga,2,0.0,0.5,-13.279000000000002,-41.228,,PARNA DA CHAPADA DA DIAMANTINA
284,2015/11/11 03:47:00,AQUA_M-M,Brasil,BAHIA,IBICOARA,Caatinga,11,0.0,0.9,-13.34,-41.262,,PARNA DA CHAPADA DA DIAMANTINA
285,2015/11/14 04:17:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,14,0.3,1.0,-13.37178,-41.236270000000005,,PARNA DA CHAPADA DA DIAMANTINA
286,2015/11/08 17:03:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,8,0.0,1.0,-13.39485,-41.239129999999996,,PARNA DA CHAPADA DA DIAMANTINA
287,2015/12/06 04:05:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.1,0.3,-13.296779999999998,-41.21128,,PARNA DA CHAPADA DA DIAMANTINA
288,2015/12/19 15:54:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,10,0.0,1.0,-13.275070000000001,-41.20432,,PARNA DA CHAPADA DA DIAMANTINA
289,2015/11/11 03:33:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,11,0.0,0.9,-13.349089999999999,-41.25665,,PARNA DA CHAPADA DA DIAMANTINA
290,2015/11/09 04:11:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,9,0.0,0.9,-13.401779999999999,-41.24736,,PARNA DA CHAPADA DA DIAMANTINA
291,2015/12/11 16:44:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,5,0.0,0.9,-13.26704,-41.224740000000004,,PARNA DA CHAPADA DA DIAMANTINA
292,2015/10/02 16:57:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,42,0.0,1.0,-13.366270000000002,-41.336929999999995,,PARNA DA CHAPADA DA DIAMANTINA
293,2015/11/11 03:33:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,11,0.0,1.0,-13.353929999999998,-41.25714,,PARNA DA CHAPADA DA DIAMANTINA
294,2015/12/11 16:44:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,6,0.0,0.9,-13.26465,-41.22013,,PARNA DA CHAPADA DA DIAMANTINA
295,2015/11/08 23:15:00,MSG-03,Brasil,BAHIA,IBICOARA,Caatinga,8,0.0,1.0,-13.36,-41.27,,PARNA DA CHAPADA DA DIAMANTINA
296,2015/12/17 03:58:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,8,0.0,1.0,-13.265429999999999,-41.20078,,PARNA DA CHAPADA DA DIAMANTINA
297,2015/12/15 15:29:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,8,0.0,0.6,-13.2971,-41.22606,,PARNA DA CHAPADA DA DIAMANTINA
298,2015/12/18 03:39:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,8,0.0,0.9,-13.24802,-41.19743,,PARNA DA CHAPADA DA DIAMANTINA
299,2015/11/11 03:33:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,11,0.0,0.9,-13.3458,-41.270070000000004,,PARNA DA CHAPADA DA DIAMANTINA
300,2015/12/06 04:05:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.1,0.2,-13.29623,-41.21482,,PARNA DA CHAPADA DA DIAMANTINA
301,2015/11/10 16:26:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,10,0.0,1.0,-13.408129999999998,-41.25849,,PARNA DA CHAPADA DA DIAMANTINA
302,2015/05/19 13:13:00,TERRA_M-T,Brasil,BAHIA,IBICOARA,Caatinga,6,0.3,0.9,-13.252,-41.413000000000004,,PARNA DA CHAPADA DA DIAMANTINA
303,2015/12/12 16:26:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,7,0.0,1.0,-13.270220000000002,-41.215740000000004,,PARNA DA CHAPADA DA DIAMANTINA
304,2015/11/14 04:17:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,14,0.3,1.0,-13.368139999999999,-41.23556,,PARNA DA CHAPADA DA DIAMANTINA
305,2015/11/08 17:03:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,8,0.0,1.0,-13.39954,-41.23227,,PARNA DA CHAPADA DA DIAMANTINA
306,2015/12/06 04:05:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.1,0.4,-13.291260000000001,-41.206920000000004,,PARNA DA CHAPADA DA DIAMANTINA
307,2015/11/10 03:52:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,10,0.0,1.0,-13.36246,-41.2742,,PARNA DA CHAPADA DA DIAMANTINA
308,2015/10/18 20:00:19,NOAA-18,Brasil,BAHIA,IBICOARA,Caatinga,59,0.0,1.0,-13.249,-41.394,,PARNA DA CHAPADA DA DIAMANTINA
309,2015/12/17 03:58:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,8,0.0,1.0,-13.2688,-41.20134,,PARNA DA CHAPADA DA DIAMANTINA
310,2015/11/14 04:17:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,14,0.3,1.0,-13.372470000000002,-41.23157,,PARNA DA CHAPADA DA DIAMANTINA
311,2015/11/10 16:26:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,10,0.0,1.0,-13.4014,-41.25965,,PARNA DA CHAPADA DA DIAMANTINA
312,2015/11/11 00:44:00,TERRA_M-M,Brasil,BAHIA,IBICOARA,Caatinga,11,0.0,1.0,-13.360999999999999,-41.265,,PARNA DA CHAPADA DA DIAMANTINA
313,2015/11/11 03:33:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,11,0.0,0.9,-13.350879999999998,-41.24694,,PARNA DA CHAPADA DA DIAMANTINA
314,2015/11/13 13:01:00,TERRA_M-T,Brasil,BAHIA,IBICOARA,Caatinga,13,0.0,1.0,-13.36,-41.244,,PARNA DA CHAPADA DA DIAMANTINA
315,2015/12/07 13:50:00,TERRA_M-T,Brasil,BAHIA,IBICOARA,Caatinga,2,0.0,0.6,-13.277999999999999,-41.236000000000004,,PARNA DA CHAPADA DA DIAMANTINA
316,2015/11/09 16:14:00,AQUA_M-T,Brasil,BAHIA,IBICOARA,Caatinga,9,0.0,1.0,-13.374,-41.258,,PARNA DA CHAPADA DA DIAMANTINA
317,2015/11/10 03:52:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,10,0.0,1.0,-13.370270000000001,-41.271370000000005,,PARNA DA CHAPADA DA DIAMANTINA
318,2015/11/11 03:33:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,11,0.0,1.0,-13.345870000000001,-41.274029999999996,,PARNA DA CHAPADA DA DIAMANTINA
319,2015/11/08 20:00:00,MSG-03,Brasil,BAHIA,IBICOARA,Caatinga,8,0.0,0.9,-13.39,-41.27,,PARNA DA CHAPADA DA DIAMANTINA
320,2015/11/11 03:33:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,11,0.0,0.9,-13.34821,-41.25748,,PARNA DA CHAPADA DA DIAMANTINA
321,2015/11/11 03:33:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,11,0.0,1.0,-13.35525,-41.272290000000005,,PARNA DA CHAPADA DA DIAMANTINA
322,2015/11/11 03:33:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,11,0.0,1.0,-13.34,-41.27451,,PARNA DA CHAPADA DA DIAMANTINA
323,2015/11/10 16:26:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,10,0.0,1.0,-13.34198,-41.27732,,PARNA DA CHAPADA DA DIAMANTINA
324,2015/11/10 16:26:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,10,0.0,1.0,-13.40364,-41.25185,,PARNA DA CHAPADA DA DIAMANTINA
325,2015/12/06 03:41:00,AQUA_M-M,Brasil,BAHIA,IBICOARA,Caatinga,0,0.1,0.2,-13.288,-41.223,,PARNA DA CHAPADA DA DIAMANTINA
326,2015/12/12 16:26:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,7,0.0,1.0,-13.262870000000001,-41.21314,,PARNA DA CHAPADA DA DIAMANTINA
327,2015/11/14 04:18:00,AQUA_M-M,Brasil,BAHIA,IBICOARA,Caatinga,14,0.3,1.0,-13.376,-41.231,,PARNA DA CHAPADA DA DIAMANTINA
328,2015/11/09 00:57:00,TERRA_M-M,Brasil,BAHIA,IBICOARA,Caatinga,9,0.0,1.0,-13.379000000000001,-41.236999999999995,,PARNA DA CHAPADA DA DIAMANTINA
329,2015/12/09 16:26:00,AQUA_M-T,Brasil,BAHIA,IBICOARA,Caatinga,4,0.0,0.7,-13.302,-41.199,,PARNA DA CHAPADA DA DIAMANTINA
