,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
47,2015/10/19 04:05:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,12,0.0,1.0,-12.62984,-41.24168,,PARNA DA CHAPADA DA DIAMANTINA
48,2015/09/16 16:51:00,AQUA_M-T,Brasil,BAHIA,ANDARAI,Caatinga,18,0.0,1.0,-12.668,-41.213,,PARNA DA CHAPADA DA DIAMANTINA
49,2015/01/25 00:57:00,TERRA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,2,0.2,0.9,-12.79,-41.373000000000005,,PARNA DA CHAPADA DA DIAMANTINA
50,2015/11/16 16:13:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,15,5.5,1.0,-13.01346,-41.307970000000005,,PARNA DA CHAPADA DA DIAMANTINA
51,2015/09/12 03:59:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,19,0.0,1.0,-12.79022,-41.379290000000005,,PARNA DA CHAPADA DA DIAMANTINA
52,2015/09/13 03:40:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.77956,-41.3933,,PARNA DA CHAPADA DA DIAMANTINA
53,2015/09/13 16:14:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,21,0.0,1.0,-12.768239999999999,-41.38707,,PARNA DA CHAPADA DA DIAMANTINA
54,2015/11/15 16:32:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,15,0.0,1.0,-13.02299,-41.30795,,PARNA DA CHAPADA DA DIAMANTINA
55,2015/09/12 03:59:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.78283,-41.3818,,PARNA DA CHAPADA DA DIAMANTINA
56,2015/09/12 17:30:00,MSG-03,Brasil,BAHIA,ANDARAI,Caatinga,19,0.0,1.0,-12.75,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
57,2015/09/14 15:55:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,21,0.0,1.0,-12.79238,-41.39417,,PARNA DA CHAPADA DA DIAMANTINA
58,2015/09/12 03:59:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.78223,-41.385490000000004,,PARNA DA CHAPADA DA DIAMANTINA
