,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
16,2015/09/29 16:20:00,AQUA_M-T,Brasil,BAHIA,ITAETE,Caatinga,27,0.1,1.0,-12.975,-41.148,,PARNA DA CHAPADA DA DIAMANTINA
17,2015/10/21 16:01:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,31,0.0,1.0,-13.16259,-41.10309,,PARNA DA CHAPADA DA DIAMANTINA
18,2015/01/08 17:08:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,17,0.0,0.9,-12.95359,-41.2048,,PARNA DA CHAPADA DA DIAMANTINA
19,2015/11/18 13:19:00,TERRA_M-T,Brasil,BAHIA,ITAETE,Caatinga,0,0.1,1.0,-13.142000000000001,-41.121,,PARNA DA CHAPADA DA DIAMANTINA
20,2015/12/20 15:35:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,14,0.0,1.0,-13.16342,-41.259809999999995,,PARNA DA CHAPADA DA DIAMANTINA
21,2015/10/08 16:45:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,18,0.0,1.0,-13.07734,-41.06981,,PARNA DA CHAPADA DA DIAMANTINA
22,2015/09/11 16:52:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,12,0.0,1.0,-13.16739,-41.0423,,PARNA DA CHAPADA DA DIAMANTINA
23,2015/10/26 16:07:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,36,0.4,1.0,-13.08312,-41.1181,,PARNA DA CHAPADA DA DIAMANTINA
24,2015/10/17 15:36:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,27,0.0,1.0,-13.201170000000001,-41.066309999999994,,PARNA DA CHAPADA DA DIAMANTINA
25,2015/12/20 17:16:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,14,0.0,1.0,-13.165870000000002,-41.26249,,PARNA DA CHAPADA DA DIAMANTINA
26,2015/04/03 17:13:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,10,0.0,0.9,-13.00803,-41.1365,,PARNA DA CHAPADA DA DIAMANTINA
27,2015/12/20 17:45:00,GOES-13,Brasil,BAHIA,ITAETE,Caatinga,12,0.0,1.0,-13.17,-41.23,,PARNA DA CHAPADA DA DIAMANTINA
28,2015/09/29 16:14:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,9,0.2,1.0,-13.09181,-41.05127,,PARNA DA CHAPADA DA DIAMANTINA
29,2015/09/29 16:14:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,9,0.0,1.0,-13.138670000000001,-41.11291,,PARNA DA CHAPADA DA DIAMANTINA
30,2015/02/01 16:17:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,8,0.0,0.9,-13.07066,-41.15726,,PARNA DA CHAPADA DA DIAMANTINA
31,2015/12/20 18:00:00,GOES-13,Brasil,BAHIA,ITAETE,Caatinga,12,0.0,1.0,-13.17,-41.23,,PARNA DA CHAPADA DA DIAMANTINA
32,2015/04/06 16:16:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,4,0.4,0.9,-12.983039999999999,-41.11522,,PARNA DA CHAPADA DA DIAMANTINA
33,2015/12/20 17:16:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,14,0.0,1.0,-13.16051,-41.2719,,PARNA DA CHAPADA DA DIAMANTINA
34,2015/11/20 13:07:00,TERRA_M-T,Brasil,BAHIA,ITAETE,Caatinga,3,0.1,1.0,-13.157,-41.06100000000001,,PARNA DA CHAPADA DA DIAMANTINA
35,2015/09/29 16:20:00,AQUA_M-T,Brasil,BAHIA,ITAETE,Caatinga,27,0.1,1.0,-12.977,-41.158,,PARNA DA CHAPADA DA DIAMANTINA
36,2015/12/19 20:30:00,GOES-13,Brasil,BAHIA,ITAETE,Caatinga,11,0.0,1.0,-13.17,-41.23,,PARNA DA CHAPADA DA DIAMANTINA
37,2015/12/20 17:16:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,14,0.0,1.0,-13.158760000000001,-41.263709999999996,,PARNA DA CHAPADA DA DIAMANTINA
38,2016/11/27 16:43:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,7,0.0,0.9,-12.98072,-41.15351,,PARNA DA CHAPADA DA DIAMANTINA
39,2016/04/07 16:30:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,4,0.0,1.0,-13.15461,-41.05746,,PARNA DA CHAPADA DA DIAMANTINA
40,2016/09/14 16:30:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,15,0.0,1.0,-13.131029999999999,-41.06984,,PARNA DA CHAPADA DA DIAMANTINA
41,2016/10/26 16:43:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,16,0.3,0.9,-13.131260000000001,-41.115970000000004,,PARNA DA CHAPADA DA DIAMANTINA
42,2016/10/29 21:05:53,NOAA-18,Brasil,BAHIA,ITAETE,Caatinga,19,0.0,1.0,-13.168,-41.086999999999996,,PARNA DA CHAPADA DA DIAMANTINA
43,2016/06/09 16:49:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,10,0.0,1.0,-13.16215,-41.06143,,PARNA DA CHAPADA DA DIAMANTINA
44,2016/10/21 16:36:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,11,0.0,1.0,-13.12115,-41.06817,,PARNA DA CHAPADA DA DIAMANTINA
45,2016/10/27 16:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,13,0.0,1.0,-13.12739,-41.06812,,PARNA DA CHAPADA DA DIAMANTINA
46,2016/08/16 17:14:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,23,0.2,1.0,-12.91661,-41.221309999999995,,PARNA DA CHAPADA DA DIAMANTINA
47,2016/09/25 16:56:00,AQUA_M-T,Brasil,BAHIA,ITAETE,Caatinga,8,0.4,1.0,-13.13,-41.065,,PARNA DA CHAPADA DA DIAMANTINA
48,2016/08/11 17:08:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,17,0.0,1.0,-13.16174,-41.05892,,PARNA DA CHAPADA DA DIAMANTINA
49,2016/11/25 15:40:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,5,0.0,0.9,-13.023610000000001,-41.131209999999996,,PARNA DA CHAPADA DA DIAMANTINA
50,2016/09/12 17:07:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,13,0.0,1.0,-13.125779999999999,-41.07312,,PARNA DA CHAPADA DA DIAMANTINA
51,2016/06/12 17:03:00,AQUA_M-T,Brasil,BAHIA,ITAETE,Caatinga,25,0.0,1.0,-13.187999999999999,-41.199,,PARNA DA CHAPADA DA DIAMANTINA
52,2016/09/25 16:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,8,0.6,1.0,-13.124889999999999,-41.07221,,PARNA DA CHAPADA DA DIAMANTINA
53,2016/11/24 15:59:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,4,0.0,0.3,-13.14021,-41.128170000000004,,PARNA DA CHAPADA DA DIAMANTINA
54,2016/09/14 16:30:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,16,0.0,1.0,-13.147789999999999,-41.037259999999996,,PARNA DA CHAPADA DA DIAMANTINA
55,2016/08/11 17:08:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,17,0.0,1.0,-13.16712,-41.05875,,PARNA DA CHAPADA DA DIAMANTINA
56,2016/09/21 17:35:02,NOAA-19,Brasil,BAHIA,ITAETE,Caatinga,12,0.0,1.0,-13.164000000000001,-41.077,,PARNA DA CHAPADA DA DIAMANTINA
